Position,Track Name,Artist,Streams,date,region,spotify_id
126,It's Gotta Be You,Isaiah,1573404,2017-02-03--2017-02-10,us,6cAKeFFYW2aClZSUyvqAEW
127,Treat You Better,Shawn Mendes,1568892,2017-02-03--2017-02-10,us,4Hf7WnR761jpxPr5D46Bcd
128,Setting Fires,The Chainsmokers,1568580,2017-02-03--2017-02-10,us,0B8B8cVRFIG1yznoQe7c9s
129,I Would Like,Zara Larsson,1538909,2017-02-03--2017-02-10,us,4Q4jmPHwu0wrJvqrld0FQ6
130,Deja Vu,Post Malone,1512526,2017-02-03--2017-02-10,us,0H8XeaJunhvpBdBFIYi6Sh
131,Party,Chris Brown,1506787,2017-02-03--2017-02-10,us,05Z7jet4VDNVgNQWcYHnrk
132,beibs in the trap,Travis Scott,1500837,2017-02-03--2017-02-10,us,0ESJlaM8CE1jRWaNtwSNj8
133,Too Much Sauce,DJ ESCO,1495186,2017-02-03--2017-02-10,us,5oyUurs28XRagLa8lgm6V3
134,Shed a Light,Robin Schulz,1479954,2017-02-03--2017-02-10,us,1cG0umU5TKStygKsPFZ9pY
135,Sooner Or Later,Aaron Carter,1476294,2017-02-03--2017-02-10,us,6wV12xIUb8oFY7lBy4KuQe
136,Intro,Big Sean,1472791,2017-02-03--2017-02-10,us,35k5ePiDMMdacA7jIF9RFY
137,Go Flex,Post Malone,1470432,2017-02-03--2017-02-10,us,5yuShbu70mtHXY0yLzCQLQ
138,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1462256,2017-02-03--2017-02-10,us,6JV2JOEocMgcZxYSZelKcc
139,Running Back (feat. Lil Wayne),Wale,1459311,2017-02-03--2017-02-10,us,2h3i5tGUl6hMu572umjcGo
140,Timeless (feat. DJ SPINKING),A Boogie Wit da Hoodie,1455167,2017-02-03--2017-02-10,us,0q5DrtpnnGpOvBy5nnPMbe
141,"i hate u, i love u (feat. olivia o'brien)",gnash,1449116,2017-02-03--2017-02-10,us,7vRriwrloYVaoAe3a9wJHe
142,Good Drank,2 Chainz,1440861,2017-02-03--2017-02-10,us,39pS70eeDvyCAF3t8NAlVV
143,Jumpman,Drake,1421422,2017-02-03--2017-02-10,us,27GmP9AWRs744SzKcpJsTZ
144,Stressed Out,Twenty One Pilots,1419015,2017-02-03--2017-02-10,us,3CRDbSIZ4r5MsZ0YwxuEkn
145,Die For You,The Weeknd,1413979,2017-02-03--2017-02-10,us,2LBqCSwhJGcFQeTHMVGwy3
146,Reminder,The Weeknd,1411184,2017-02-03--2017-02-10,us,37F0uwRSrdzkBiuj0D5UHI
147,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,1409717,2017-02-03--2017-02-10,us,4tCtwWceOPWzenK2HAIJSb
148,This Town,Niall Horan,1386272,2017-02-03--2017-02-10,us,5nA67Y0XX9JipZwYxX7Gl7
149,Hear Me Now,Alok,1368527,2017-02-03--2017-02-10,us,1a5Yu5L18qNxVhXx38njON
150,Death of a Bachelor,Panic! At The Disco,1350627,2017-02-03--2017-02-10,us,1BECwm5qkaBwlbfo4kpYx8
151,One Night,Lil Yachty,1347770,2017-02-03--2017-02-10,us,40yJGQyEaBbIkXpwMFkXip
152,I Miss You,Grey,1343082,2017-02-03--2017-02-10,us,1sl5tSzfK1JrcQIcA8rYDy
153,Thumbs,Sabrina Carpenter,1339640,2017-02-03--2017-02-10,us,3UjJP4ludb74a29P5EHEIo
154,First Day Out,Tee Grizzley,1333815,2017-02-03--2017-02-10,us,3muBQDekYAg7jm6hDu6R0Z
155,Immortal,J. Cole,1317983,2017-02-03--2017-02-10,us,6AGON2BGdPmPMJGiiNuuwl
156,Losin Control,Russ,1313943,2017-02-03--2017-02-10,us,4cxMGhkinTocPSVVKWIw0d
157,Blue Ain't Your Color,Keith Urban,1306402,2017-02-03--2017-02-10,us,6ZOPiKQeibCn7fP8dncucL
158,Somebody Else,VÉRITÉ,1300047,2017-02-03--2017-02-10,us,34i4yxPrHWquuR4kjiivFO
159,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,1297031,2017-02-03--2017-02-10,us,40UroIGvsMPLPBYwH8rMNA
160,Work,Rihanna,1267709,2017-02-03--2017-02-10,us,14WWzenpaEgQZlqPq2nk4v
161,Into You,Ariana Grande,1266379,2017-02-03--2017-02-10,us,7yHEDfrJNd0zWOfXwydNH0
162,The Hills,The Weeknd,1259787,2017-02-03--2017-02-10,us,25khomWgBVamSdKw7hzm3l
163,"Me, Myself & I",G-Eazy,1257446,2017-02-03--2017-02-10,us,40YcuQysJ0KlGQTeGUosTC
164,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,1256548,2017-02-03--2017-02-10,us,17Fd6Yb7mSbinKG8LoWfFl
165,Culture (feat. DJ Khaled),Migos,1254223,2017-02-03--2017-02-10,us,4oLuMvGQ4WJfU2s4OM6nfE
166,What They Want,Russ,1251262,2017-02-03--2017-02-10,us,3pndPhlQWjuSoXhcIIdBjv
167,My Shit,A Boogie Wit da Hoodie,1248492,2017-02-03--2017-02-10,us,5uQOauh47VFt3B2kV9kRXw
168,Father Stretch My Hands Pt. 1,Kanye West,1231904,2017-02-03--2017-02-10,us,4KW1lqgSr8TKrvBII0Brf8
169,'Till I Collapse,Eminem,1230406,2017-02-03--2017-02-10,us,6yr8GiTHWvFfi4o6Q5ebdT
170,Magic,Thomas Gold,1213765,2017-02-03--2017-02-10,us,5abwHwUhywLGNli5NDcEN7
171,Skateboard P,MadeinTYO,1208871,2017-02-03--2017-02-10,us,4qdgv45EPcQqpQ08tF34f8
172,Thinking out Loud,Ed Sheeran,1199853,2017-02-03--2017-02-10,us,1Slwb6dOYkBlWal1PGtnNg
173,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1175508,2017-02-03--2017-02-10,us,5Z01UMMf7V1o0MzF86s6WJ
174,oui,Jeremih,1172736,2017-02-03--2017-02-10,us,0PJIbOdMs3bd5AT8liULMQ
175,This Is What You Came For,Calvin Harris,1168911,2017-02-03--2017-02-10,us,0azC730Exh71aQlOt9Zj3y
176,Wet Dreamz,J. Cole,1167381,2017-02-03--2017-02-10,us,6Ius4TC0L3cN74HT7ENE6e
177,Still Here,Drake,1161515,2017-02-03--2017-02-10,us,433P7tDcIAi6NLnf4Sh6tI
178,There He Go,Kodak Black,1153024,2017-02-03--2017-02-10,us,6canmpFnLHVUzvVWAodifz
179,Ophelia,The Lumineers,1141690,2017-02-03--2017-02-10,us,7bTwYGhBdSQ8vuXc76Xint
180,PRBLMS,6LACK,1140338,2017-02-03--2017-02-10,us,2wf9bp4MkChojtljddWpbO
181,Rolex,Ayo & Teo,1140219,2017-02-03--2017-02-10,us,0pSBuHjILhNEo55xK1zrRt
182,Photograph,Ed Sheeran,1138843,2017-02-03--2017-02-10,us,6fxVffaTuwjgEk5h9QyRjy
183,We Don't Talk Anymore,Charlie Puth,1130998,2017-02-03--2017-02-10,us,68EMU2RD1ECNeOeJ5qAXCV
184,Taped up Heart (feat. Clara Mae),KREAM,1123736,2017-02-03--2017-02-10,us,26hcyzSE154xMZCbFdtInA
185,Never Be Like You,Flume,1121544,2017-02-03--2017-02-10,us,12REd1n8PeiHHWOh066tpr
186,Pop Style,Drake,1119679,2017-02-03--2017-02-10,us,1WRy5l3TwrwlzNmB5bOeKw
187,Rap God,Eminem,1114704,2017-02-03--2017-02-10,us,6sDQ4uiWw9OdVrCXFLSlZt
188,Let It Go,James Bay,1111594,2017-02-03--2017-02-10,us,13HVjjWUZFaWilh2QUJKsP
189,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,1110872,2017-02-03--2017-02-10,us,3eze1OsZ1rqeXkKStNfTmi
190,Capsize,FRENSHIP,1109037,2017-02-03--2017-02-10,us,2XMTqoHHSH0lvuXrvIEdco
191,True Colors,The Weeknd,1100814,2017-02-03--2017-02-10,us,6i759FCuKx713ZnYjtpQGU
192,PILLOWTALK,ZAYN,1097656,2017-02-03--2017-02-10,us,0PDUDa38GO8lMxLCRc4lL1
193,7 Years,Lukas Graham,1096918,2017-02-03--2017-02-10,us,7129iqBafaphfc3WPCGC0L
194,Roses,The Chainsmokers,1094312,2017-02-03--2017-02-10,us,6O6M7pJLABmfBRoGZMu76Y
195,Antidote,Travis Scott,1090327,2017-02-03--2017-02-10,us,1wHZx0LgzFHyeIZkUydNXq
196,Dirt On My Boots,Jon Pardi,1084808,2017-02-03--2017-02-10,us,7f08qp3HROTkfrtNpiYGGo
197,Crazy Brazy,A$AP Mob,1078297,2017-02-03--2017-02-10,us,59e7E2LMPZ2bhW5G6aCwX8
198,Juju On That Beat (TZ Anthem),Zay Hilfigerrr,1077595,2017-02-03--2017-02-10,us,1lItf5ZXJc1by9SbPeljFd
199,Famous,Kanye West,1075055,2017-02-03--2017-02-10,us,19a3JfW8BQwqHWUMbcqSx8
200,What The Price,Migos,1074463,2017-02-03--2017-02-10,us,7sO0dVFCfixpLshm4daMH3
1,Shape of You,Ed Sheeran,10934411,2017-02-10--2017-02-17,us,7qiZfU4dY1lWllzX7mPBI3
2,Bad and Boujee (feat. Lil Uzi Vert),Migos,9278288,2017-02-10--2017-02-17,us,4Km5HrUvYTaSUfiSGPJeQR
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,8201971,2017-02-10--2017-02-17,us,3NdDpSvN911VPGivFlV5d0
4,Bounce Back,Big Sean,7486747,2017-02-10--2017-02-17,us,0SGkqnVQo9KPytSri1H6cF
5,iSpy (feat. Lil Yachty),KYLE,6662491,2017-02-10--2017-02-17,us,2EEeOnHehOozLq4aS0n6SL
6,Paris,The Chainsmokers,6457503,2017-02-10--2017-02-17,us,72jbDTw1piOOj770jWNeaG
7,Fake Love,Drake,6282816,2017-02-10--2017-02-17,us,343YBumqHu19cGoGARUTsd
8,T-Shirt,Migos,5556143,2017-02-10--2017-02-17,us,7KOlJ92bu51cltsD9KU5I7
9,Starboy,The Weeknd,5284459,2017-02-10--2017-02-17,us,5aAx2yezTd8zXrkmtKl66Z
10,Chained To The Rhythm,Katy Perry,5258434,2017-02-10--2017-02-17,us,6520aj0B4FSKGVuKNsOCOi
11,Congratulations,Post Malone,4996631,2017-02-10--2017-02-17,us,3a1lNhkSLSkpJE4MSHpDu9
12,I Feel It Coming,The Weeknd,4892436,2017-02-10--2017-02-17,us,5GXAXm5YOmYT0kL5jHvYBt
13,Issues,Julia Michaels,4827320,2017-02-10--2017-02-17,us,1sXUWdKx03aP9Gmzft58rt
14,Closer,The Chainsmokers,4590896,2017-02-10--2017-02-17,us,7BKLCZ1jbUBVqRi2FVlTVw
15,Caroline,Aminé,4544236,2017-02-10--2017-02-17,us,5GFDrUTLGJix84sNhjCG0g
16,Bad Things (with Camila Cabello),Machine Gun Kelly,4499103,2017-02-10--2017-02-17,us,1PSBzsahR2AKwLJgx8ehBj
17,Moves,Big Sean,4375421,2017-02-10--2017-02-17,us,0Fv5N0cHBsl4bzCbollCAS
18,Say You Won't Let Go,James Arthur,4373745,2017-02-10--2017-02-17,us,5uCax9HTNlzGybIStD3vDh
19,That's What I Like,Bruno Mars,4092534,2017-02-10--2017-02-17,us,0KKkJNfGyhkQ5aFogxQAPU
20,No Favors,Big Sean,3971456,2017-02-10--2017-02-17,us,1MksGqIztTT6M9R1ErKVs8
21,Black Beatles,Rae Sremmurd,3881885,2017-02-10--2017-02-17,us,6fujklziTHa8uoM5OQSfIo
22,Scared to Be Lonely,Martin Garrix,3858393,2017-02-10--2017-02-17,us,3ebXMykcMXOcLeJ9xZ17XH
23,Broccoli (feat. Lil Yachty),DRAM,3702665,2017-02-10--2017-02-17,us,7yyRTcZmCiyzzJlNzGC9Ol
24,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,3673724,2017-02-10--2017-02-17,us,0v9Wz8o0BT8DU38R4ddjeH
25,All Time Low,Jon Bellion,3654209,2017-02-10--2017-02-17,us,1CnPYaKxTVb4LWOtiGOm0m
26,Body Like A Back Road,Sam Hunt,3629463,2017-02-10--2017-02-17,us,7mldq42yDuxiUNn08nvzHO
27,X (feat. Future),21 Savage,3583756,2017-02-10--2017-02-17,us,6fwdbPMwP1zVStm8FybmkO
28,Castle on the Hill,Ed Sheeran,3431947,2017-02-10--2017-02-17,us,6PCUP3dWmTjcTtXY02oFdT
29,Swang,Rae Sremmurd,3284991,2017-02-10--2017-02-17,us,6mapJIPnQ23RTAevUoE0DL
30,Party Monster,The Weeknd,3283429,2017-02-10--2017-02-17,us,4F7A0DXBrmUAkp32uenhZt
31,Call On Me - Ryan Riback Extended Remix,Starley,3228283,2017-02-10--2017-02-17,us,78rIJddV4X0HkNAInEcYde
32,goosebumps,Travis Scott,3196860,2017-02-10--2017-02-17,us,6gBFPUFcJLzWGx4lenP6h2
33,Weak,AJR,3193234,2017-02-10--2017-02-17,us,3E2Zh20GDCR9B1EYjfXWyv
34,"How Far I'll Go - From ""Moana""",Alessia Cara,3104135,2017-02-10--2017-02-17,us,5hYTyyh2odQKphUbMqc5gN
35,No Heart,21 Savage,3079799,2017-02-10--2017-02-17,us,4gmmRb6bZJffOOiww1JGTO
36,One Dance,Drake,3004718,2017-02-10--2017-02-17,us,1xznGGDReH1oQq0xzbwXa3
37,24K Magic,Bruno Mars,2987129,2017-02-10--2017-02-17,us,6b8Be6ljOzmkOmFslEb23P
38,Both (feat. Drake),Gucci Mane,2972570,2017-02-10--2017-02-17,us,5tFep7dXGd7vEJ668wTPux
39,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,2963875,2017-02-10--2017-02-17,us,0fg8CqpjdojMyXLNzM2PaJ
40,Deja Vu,J. Cole,2825141,2017-02-10--2017-02-17,us,6I6NX6tjGsxFAsIfGzY9lJ
41,Some Kind Of Drug,G-Eazy,2814400,2017-02-10--2017-02-17,us,1Bqxj0aH5KewYHKUg1IdrF
42,Redbone,Childish Gambino,2775165,2017-02-10--2017-02-17,us,3kxfsdsCpFgN412fpnW85Y
43,Despacito (Featuring Daddy Yankee),Luis Fonsi,2733530,2017-02-10--2017-02-17,us,4aWmUDTfIPGksMNLV2rQP2
44,Sneakin’,Drake,2708808,2017-02-10--2017-02-17,us,4ckuS4Nj4FZ7i3Def3Br8W
45,Look at Me!,XXXTENTACION,2694748,2017-02-10--2017-02-17,us,2oUuLLKS8WbF7ELJcwbqms
46,Slippery (feat. Gucci Mane),Migos,2672547,2017-02-10--2017-02-17,us,6p8NuHm8uCGnn2Dtbtf7zE
47,Believer,Imagine Dragons,2629007,2017-02-10--2017-02-17,us,0CcQNd8CINkwQfe1RDtGV6
48,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,2601926,2017-02-10--2017-02-17,us,5uDASfU19gDxSjW8cnCaBp
49,Kelly Price (feat. Travis Scott),Migos,2565388,2017-02-10--2017-02-17,us,204U3zjm9kkzX25Pr4Rdld
50,Don't Wanna Know,Maroon 5,2553021,2017-02-10--2017-02-17,us,5MFzQMkrl1FOOng9tq6R9r
51,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2529410,2017-02-10--2017-02-17,us,5knuzwU65gJK7IF5yJsuaW
52,Location,Khalid,2474746,2017-02-10--2017-02-17,us,152lZdxL1OR0ZMW6KquMif
53,Water Under the Bridge,Adele,2364483,2017-02-10--2017-02-17,us,4vb4mFvYsr2h6enhjJsq9Y
54,Don't Leave,Snakehips,2323141,2017-02-10--2017-02-17,us,0Zx8khUcEfCFK2AEoIhC92
55,Just Hold On,Steve Aoki,2303180,2017-02-10--2017-02-17,us,3EmmCZoqpWOTY1g2GBwJoR
56,Side To Side,Ariana Grande,2292485,2017-02-10--2017-02-17,us,4pLwZjInHj3SimIyN9SnOz
57,Sacrifices,Big Sean,2289705,2017-02-10--2017-02-17,us,1r0faljjM2b876iNoaDUh5
58,Make Me (Cry),Noah Cyrus,2282845,2017-02-10--2017-02-17,us,2BrzlUj1u1CtvaJDGIKpsP
59,All Night,The Vamps,2258488,2017-02-10--2017-02-17,us,1yNyoWWWikbLhwIGWjZuDW
60,Heathens,Twenty One Pilots,2250132,2017-02-10--2017-02-17,us,6i0V12jOa3mr6uu4WYhUBr
61,You Was Right,Lil Uzi Vert,2244929,2017-02-10--2017-02-17,us,2ANLarE8yHVsLWW21nj79M
62,Love On The Brain,Rihanna,2231834,2017-02-10--2017-02-17,us,2aksifNn5ph8igDOkPBA02
63,Selfish,PnB Rock,2228566,2017-02-10--2017-02-17,us,2xbI8Vmyv3TkpTdywpPyNw
64,Same Drugs,Chance the Rapper,2227629,2017-02-10--2017-02-17,us,6m9qPYXmhge2QhBLfFKnVF
65,In the Name of Love,Martin Garrix,2226466,2017-02-10--2017-02-17,us,04DwTuZ2VBdJCCC5TROn7L
66,Starving,Hailee Steinfeld,2217081,2017-02-10--2017-02-17,us,1qOLh0tI7trd1zdDKxYZTe
67,pick up the phone,Young Thug,2204460,2017-02-10--2017-02-17,us,20dP2DaMHIAmwWAbp7peSr
68,Jump Out The Window,Big Sean,2172187,2017-02-10--2017-02-17,us,1jQsKN68yE94tMYml0wHMd
69,History,Olivia Holt,2120816,2017-02-10--2017-02-17,us,0WCEaydwN65cvwaW8aqptF
70,Used to This (feat. Drake),Future,2045832,2017-02-10--2017-02-17,us,78sr3ogs4UzITcCNbXM9cM
71,Let Me Love You,DJ Snake,2027273,2017-02-10--2017-02-17,us,4pdPtRcBmOSQDlJ3Fk945m
72,Water,Ugly God,2015686,2017-02-10--2017-02-17,us,6HEIBHUirx1J0JkUD24szt
73,Outlet,Desiigner,2008910,2017-02-10--2017-02-17,us,6E39QsoWB7JjphPF9xCQSN
74,Sunset Lover,Petit Biscuit,1998963,2017-02-10--2017-02-17,us,0hNduWmlWmEmuwEFcYvRu1
75,Juke Jam (feat. Justin Bieber & Towkio),Chance the Rapper,1984527,2017-02-10--2017-02-17,us,3eze1OsZ1rqeXkKStNfTmi
76,Low Life,Future,1957382,2017-02-10--2017-02-17,us,7EiZI6JVHllARrX9PUvAdX
77,White Iverson,Post Malone,1956479,2017-02-10--2017-02-17,us,6eT7xZZlB2mwyzJ2sUKG6w
78,I Got You,Bebe Rexha,1951326,2017-02-10--2017-02-17,us,1FUViuNSldssMIawrOXF2i
79,Million Reasons,Lady Gaga,1940156,2017-02-10--2017-02-17,us,50PWlIBU7PlGGwzgN8TiFJ
80,Down,Marian Hill,1934795,2017-02-10--2017-02-17,us,2dqLk7ezV15LEJEwUmEbXB
81,Halfway Off The Balcony,Big Sean,1921627,2017-02-10--2017-02-17,us,4atJ40xfasjdM9ZF3p07BV
82,Six Feet Under,The Weeknd,1916048,2017-02-10--2017-02-17,us,4mU5iXHeLgbR94siF7p1sY
83,Love Me Now,John Legend,1914650,2017-02-10--2017-02-17,us,6nxQdXa1uAL0rY72wPZu89
84,Too Good,Drake,1911431,2017-02-10--2017-02-17,us,11KJSRSgaDxqydKYiD2Jew
85,Solo Dance,Martin Jensen,1877296,2017-02-10--2017-02-17,us,6HUnnBwYZqcED1eQztxMBN
86,Get Right Witcha,Migos,1871003,2017-02-10--2017-02-17,us,76Y0gxtTxN0FyDCYh5qYQj
87,Now and Later,Sage The Gemini,1870876,2017-02-10--2017-02-17,us,43jBqV3j3Xi1g6wO0bhIMd
88,Needed Me,Rihanna,1864810,2017-02-10--2017-02-17,us,1Tt4sE4pXi57mTD1GCzsqm
89,Controlla,Drake,1855957,2017-02-10--2017-02-17,us,6F609ICg9Spjrw1epsAnpa
90,Cake - Challenge Version,Flo Rida,1845062,2017-02-10--2017-02-17,us,6t2ubAB4iSYOuIpRAOGd4t
91,Sooner Or Later,Aaron Carter,1842648,2017-02-10--2017-02-17,us,6wV12xIUb8oFY7lBy4KuQe
92,Too Many Years,Kodak Black,1839200,2017-02-10--2017-02-17,us,0BU7nIcCZxYSE0hYcc5oZz
93,No Role Modelz,J. Cole,1824808,2017-02-10--2017-02-17,us,62vpWI1CHwFy7tMIcSStl8
94,Come and See Me (feat. Drake),PARTYNEXTDOOR,1814866,2017-02-10--2017-02-17,us,1wZqJM5FGDEl3FjHDxDyQd
95,The Other,Lauv,1793448,2017-02-10--2017-02-17,us,1lntL1cI2UIWlxjL5QiN8g
96,Mercy,Shawn Mendes,1793013,2017-02-10--2017-02-17,us,4TZy1wLyHec06pwgFYDh1a
97,Romantic - NOTD Remix,Stanaj,1790735,2017-02-10--2017-02-17,us,3SGWp9fJCzgK0WcpcKSQdy
98,Wyclef Jean,Young Thug,1786184,2017-02-10--2017-02-17,us,55OdqrG8WLmsYyY1jijD9b
99,Erase Your Social,Lil Uzi Vert,1782786,2017-02-10--2017-02-17,us,4uhvMW7ly7tJil31YYscAN
100,Light,San Holo,1775965,2017-02-10--2017-02-17,us,7zTx8ePYAmPFQuxP3xlXZn
101,Don't Let Me Down,The Chainsmokers,1762085,2017-02-10--2017-02-17,us,0QsvXIfqM0zZoerQfsI9lm
102,Panda,Desiigner,1736946,2017-02-10--2017-02-17,us,5OOkp4U9P9oL23maHFHL1h
103,Exchange,Bryson Tiller,1719252,2017-02-10--2017-02-17,us,43PuMrRfbyyuz4QpZ3oAwN
104,Scars To Your Beautiful,Alessia Cara,1694193,2017-02-10--2017-02-17,us,0prNGof3XqfTvNDxHonvdK
105,Stressed Out,Twenty One Pilots,1679640,2017-02-10--2017-02-17,us,3CRDbSIZ4r5MsZ0YwxuEkn
106,Money Longer,Lil Uzi Vert,1669476,2017-02-10--2017-02-17,us,0B8QzDH7YWih85V5SEMnyJ
107,Thinking out Loud,Ed Sheeran,1663639,2017-02-10--2017-02-17,us,1Slwb6dOYkBlWal1PGtnNg
108,Owe Me,Big Sean,1649636,2017-02-10--2017-02-17,us,1u0MOgWF1bbylVxpJG2ZjB
109,Don't,Bryson Tiller,1639790,2017-02-10--2017-02-17,us,3pXF1nA74528Edde4of9CC
110,Oceans Away,A R I Z O N A,1632875,2017-02-10--2017-02-17,us,6A8dnC0xkiuWN4BshmTB2I
111,Chantaje (feat. Maluma),Shakira,1628566,2017-02-10--2017-02-17,us,6mICuAdrwEjh6Y6lroV2Kg
112,All We Got (feat. Kanye West & Chicago Children's Choir),Chance the Rapper,1623933,2017-02-10--2017-02-17,us,3ZLyt2ndLFBh148XRYjYYZ
113,Ride,Twenty One Pilots,1619788,2017-02-10--2017-02-17,us,2Z8WuEywRWYTKe1NybPQEW
114,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,1603277,2017-02-10--2017-02-17,us,4dASQiO1Eoo3RJvt74FtXB
115,Gassed Up,Nebu Kiniza,1595076,2017-02-10--2017-02-17,us,6JjEVlMkfHWMeYavkEYzNO
116,Not Going Home,DVBBS,1594806,2017-02-10--2017-02-17,us,042x9bsUBWW2fJgJ6fUh61
117,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1590909,2017-02-10--2017-02-17,us,6DNtNfH8hXkqOX1sjqmI7p
118,Running Back (feat. Lil Wayne),Wale,1585045,2017-02-10--2017-02-17,us,2h3i5tGUl6hMu572umjcGo
119,Call Casting,Migos,1579433,2017-02-10--2017-02-17,us,0jOfl1nZf6sVBTG08Q4brn
120,No Flockin',Kodak Black,1577368,2017-02-10--2017-02-17,us,34oWbFBfGEElvgO0a5c9V4
121,Neighbors,J. Cole,1570972,2017-02-10--2017-02-17,us,0utlOiJy2weVl9WTkcEWHy
122,Lot to Learn,Luke Christopher,1560079,2017-02-10--2017-02-17,us,3TRFq09DUgYj1mug6RRqJW
123,Party,Chris Brown,1538422,2017-02-10--2017-02-17,us,05Z7jet4VDNVgNQWcYHnrk
124,Go Flex,Post Malone,1533212,2017-02-10--2017-02-17,us,5yuShbu70mtHXY0yLzCQLQ
125,All We Know,The Chainsmokers,1527677,2017-02-10--2017-02-17,us,2rizacJSyD9S1IQUxUxnsK
126,Lighthouse - Andrelli Remix,Hearts & Colors,1522540,2017-02-10--2017-02-17,us,04CttTezSnv71USiiG9mIo
127,I Would Like,Zara Larsson,1507000,2017-02-10--2017-02-17,us,4Q4jmPHwu0wrJvqrld0FQ6
128,Death of a Bachelor,Panic! At The Disco,1500604,2017-02-10--2017-02-17,us,1BECwm5qkaBwlbfo4kpYx8
129,Deja Vu,Post Malone,1496823,2017-02-10--2017-02-17,us,0H8XeaJunhvpBdBFIYi6Sh
130,Litty (feat. Tory Lanez),Meek Mill,1496703,2017-02-10--2017-02-17,us,5J5PXmMdQ2nh1lZOal8KmK
131,beibs in the trap,Travis Scott,1495793,2017-02-10--2017-02-17,us,0ESJlaM8CE1jRWaNtwSNj8
132,It's Gotta Be You,Isaiah,1490140,2017-02-10--2017-02-17,us,6cAKeFFYW2aClZSUyvqAEW
133,Sidewalks,The Weeknd,1490009,2017-02-10--2017-02-17,us,4h90qkbnW1Qq6pBhoPvwko
134,OOOUUU,Young M.A,1480609,2017-02-10--2017-02-17,us,7JYsArznYOjX2jsrT3UEnL
135,Setting Fires,The Chainsmokers,1471296,2017-02-10--2017-02-17,us,0B8B8cVRFIG1yznoQe7c9s
136,Thumbs,Sabrina Carpenter,1466030,2017-02-10--2017-02-17,us,3UjJP4ludb74a29P5EHEIo
137,Voices In My Head/Stick To The Plan,Big Sean,1465312,2017-02-10--2017-02-17,us,2pzuU8vLaG8W1P31X65ZP9
138,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1459984,2017-02-10--2017-02-17,us,6JV2JOEocMgcZxYSZelKcc
139,Too Much Sauce,DJ ESCO,1459592,2017-02-10--2017-02-17,us,5oyUurs28XRagLa8lgm6V3
140,First Day Out,Tee Grizzley,1443495,2017-02-10--2017-02-17,us,3muBQDekYAg7jm6hDu6R0Z
141,Losin Control,Russ,1437525,2017-02-10--2017-02-17,us,4cxMGhkinTocPSVVKWIw0d
142,Work,Rihanna,1437032,2017-02-10--2017-02-17,us,14WWzenpaEgQZlqPq2nk4v
143,Treat You Better,Shawn Mendes,1426176,2017-02-10--2017-02-17,us,4Hf7WnR761jpxPr5D46Bcd
144,Jumpman,Drake,1421350,2017-02-10--2017-02-17,us,27GmP9AWRs744SzKcpJsTZ
145,Rolex,Ayo & Teo,1409643,2017-02-10--2017-02-17,us,0pSBuHjILhNEo55xK1zrRt
146,"i hate u, i love u (feat. olivia o'brien)",gnash,1406800,2017-02-10--2017-02-17,us,7vRriwrloYVaoAe3a9wJHe
147,Shed a Light,Robin Schulz,1402312,2017-02-10--2017-02-17,us,1cG0umU5TKStygKsPFZ9pY
148,Timeless (feat. DJ SPINKING),A Boogie Wit da Hoodie,1399589,2017-02-10--2017-02-17,us,0q5DrtpnnGpOvBy5nnPMbe
149,One Night,Lil Yachty,1394826,2017-02-10--2017-02-17,us,40yJGQyEaBbIkXpwMFkXip
150,Good Drank,2 Chainz,1392459,2017-02-10--2017-02-17,us,39pS70eeDvyCAF3t8NAlVV
151,Bigger Than Me,Big Sean,1374547,2017-02-10--2017-02-17,us,6zpXc7WJ3TqYWb02B6sKyF
152,Die For You,The Weeknd,1369116,2017-02-10--2017-02-17,us,2LBqCSwhJGcFQeTHMVGwy3
153,All Night (feat. Knox Fortune),Chance the Rapper,1363925,2017-02-10--2017-02-17,us,60xaS8mYBKUW4VQQ666N0T
154,7 Years,Lukas Graham,1360738,2017-02-10--2017-02-17,us,7129iqBafaphfc3WPCGC0L
155,Angels (feat. Saba),Chance the Rapper,1348339,2017-02-10--2017-02-17,us,0jx8zY5JQsS4YEQcfkoc5C
156,I Miss You,Grey,1348109,2017-02-10--2017-02-17,us,1sl5tSzfK1JrcQIcA8rYDy
157,Reminder,The Weeknd,1347674,2017-02-10--2017-02-17,us,37F0uwRSrdzkBiuj0D5UHI
