Position,Track Name,Artist,Streams,date,region,spotify_id
29,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,4096021,2017-11-10--2017-11-17,us,5AEtlRudpgdT5FtNiuly6Y
30,Unforgettable,French Montana,4020124,2017-11-10--2017-11-17,us,3B54sVLJ402zGa6Xm4YGNe
31,Jocelyn Flores,XXXTENTACION,3981320,2017-11-10--2017-11-17,us,7m9OqQk4RVRkw9JJdeAw96
32,Sorry Not Sorry,Demi Lovato,3955696,2017-11-10--2017-11-17,us,3m660poUr1chesgkkjQM7P
33,BUTTERFLY EFFECT,Travis Scott,3945029,2017-11-10--2017-11-17,us,1yxgsra98r3qAtxqiGZPiX
34,Roll In Peace (feat. XXXTENTACION),Kodak Black,3741707,2017-11-10--2017-11-17,us,40oKW22ZNNkEdZLJTScaQI
35,Feel It Still,Portugal. The Man,3739479,2017-11-10--2017-11-17,us,6QgjcU0zLnzq5OrUoSZ3OK
36,goosebumps,Travis Scott,3731429,2017-11-10--2017-11-17,us,6gBFPUFcJLzWGx4lenP6h2
37,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,3618887,2017-11-10--2017-11-17,us,2eAZfqOm4EnOF9VvN50Tyc
38,Thunder,Imagine Dragons,3542317,2017-11-10--2017-11-17,us,0tKcYR2II1VCQWT79i5NrW
39,Wanted You (feat. Lil Uzi Vert),NAV,3510101,2017-11-10--2017-11-17,us,790MhTXPFrYkrqCKvpg4t1
40,Fuck Love (feat. Trippie Redd),XXXTENTACION,3497331,2017-11-10--2017-11-17,us,7AQim7LbvFVZJE3O8TYgf2
41,Location,Khalid,3411676,2017-11-10--2017-11-17,us,152lZdxL1OR0ZMW6KquMif
42,How Long,Charlie Puth,3369663,2017-11-10--2017-11-17,us,32DGGj6KlNuBr6WaqRxpxi
43,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3369482,2017-11-10--2017-11-17,us,1f5cbQtDrykjarZVrShaDI
44,Dusk Till Dawn - Radio Edit,ZAYN,3320842,2017-11-10--2017-11-17,us,1j4kHkkpqZRBwE0A4CN4Yv
45,LOVE. FEAT. ZACARI.,Kendrick Lamar,3305844,2017-11-10--2017-11-17,us,6PGoSes0D9eUDeeAafB2As
46,Slippery (feat. Gucci Mane),Migos,3294004,2017-11-10--2017-11-17,us,6p8NuHm8uCGnn2Dtbtf7zE
47,Rake It Up,Yo Gotti,3269899,2017-11-10--2017-11-17,us,4knL4iPxPOZjQzTUlELGSY
48,Pray,Sam Smith,3234526,2017-11-10--2017-11-17,us,7DsX5K72fewVGb47qj7Tbg
49,Call It What You Want,Taylor Swift,3056601,2017-11-10--2017-11-17,us,0tDfp0vFR95Gg6Mrhza3lX
50,Go Flex,Post Malone,3024395,2017-11-10--2017-11-17,us,5yuShbu70mtHXY0yLzCQLQ
51,Betrayed,Lil Xan,2894262,2017-11-10--2017-11-17,us,6NWl2m8asvH83xjuXVNsuG
52,PICK IT UP (feat. A$AP Rocky),Famous Dex,2687680,2017-11-10--2017-11-17,us,3ncgNpxLoBQ65ABk4djDyd
53,Stargazing,Kygo,2685047,2017-11-10--2017-11-17,us,0Zbbxnx4SGGHoIow4PpISP
54,...Ready For It?,Taylor Swift,2658304,2017-11-10--2017-11-17,us,19WjVVgXjdKXfLXoaDPwTM
55,Sauce It Up,Lil Uzi Vert,2624225,2017-11-10--2017-11-17,us,1uL78kFWxhz3umTMWJu8n5
56,Glorious (feat. Skylar Grey),Macklemore,2557511,2017-11-10--2017-11-17,us,0CokSRCu5hZgPxcZBaEzVE
57,Believer,Imagine Dragons,2503567,2017-11-10--2017-11-17,us,0CcQNd8CINkwQfe1RDtGV6
58,Rubbin Off The Paint,YBN Nahmir,2464864,2017-11-10--2017-11-17,us,0taOCiup4HNG9LmbduVlJj
59,Look What You Made Me Do,Taylor Swift,2436551,2017-11-10--2017-11-17,us,6uFsE1JgZ20EXyU0JQZbUR
60,The Race,22 Savage,2423164,2017-11-10--2017-11-17,us,0UioblV1x795s55Ur58c6c
61,Magnolia,Playboi Carti,2396816,2017-11-10--2017-11-17,us,1e1JKLEDKP7hEQzJfNAgPl
62,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,2387925,2017-11-10--2017-11-17,us,6GNifiuBPrKFpwNBYnooFm
63,Relationship (feat. Future),Young Thug,2357834,2017-11-10--2017-11-17,us,25oOaleife6E2MIKmFkPvg
64,DNA.,Kendrick Lamar,2338361,2017-11-10--2017-11-17,us,6HZILIRieu8S0iqY8kIKhj
65,Love Galore (feat. Travis Scott),SZA,2338324,2017-11-10--2017-11-17,us,0q75NwOoFiARAVp4EXU4Bs
66,wokeuplikethis*,Playboi Carti,2334081,2017-11-10--2017-11-17,us,59J5nzL1KniFHnU120dQzt
67,Redbone,Childish Gambino,2321626,2017-11-10--2017-11-17,us,3kxfsdsCpFgN412fpnW85Y
68,Mi Gente,J Balvin,2316477,2017-11-10--2017-11-17,us,2rb5MvYT7ZIxbKW5hfcHx8
69,Gorgeous,Taylor Swift,2293668,2017-11-10--2017-11-17,us,5Gd19NupVe5X8bAqxf9Iaz
70,White Iverson,Post Malone,2289809,2017-11-10--2017-11-17,us,6eT7xZZlB2mwyzJ2sUKG6w
71,Mi Gente (feat. Beyoncé),J Balvin,2288178,2017-11-10--2017-11-17,us,7fwXWKdDNI5IutOMc5OKYw
72,Transportin',Kodak Black,2287283,2017-11-10--2017-11-17,us,1WIZiOuNO3woKfdlSK2gNn
73,Shape of You,Ed Sheeran,2269221,2017-11-10--2017-11-17,us,7qiZfU4dY1lWllzX7mPBI3
74,Attention,Charlie Puth,2257876,2017-11-10--2017-11-17,us,4iLqG9SeJSnt0cSPICSjxv
75,It's A Vibe,2 Chainz,2220591,2017-11-10--2017-11-17,us,6H0AwSQ20mo62jGlPGB8S6
76,Wait,Maroon 5,2204442,2017-11-10--2017-11-17,us,1Qg9jWGDkKAGZXj5v2OG59
77,Body Like A Back Road,Sam Hunt,2195462,2017-11-10--2017-11-17,us,7mldq42yDuxiUNn08nvzHO
78,GUMMO,6ix9ine,2180860,2017-11-10--2017-11-17,us,2vjmyyAnDUzilFYxOlTdO1
79,Pull Up N Wreck (With Metro Boomin),Big Sean,2171136,2017-11-10--2017-11-17,us,0Gux2yTMWYOlcBUNjGJu5p
80,I Miss You (feat. Julia Michaels),Clean Bandit,2170201,2017-11-10--2017-11-17,us,2xmrfQpmS2iJExTlklLoAL
81,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,2156347,2017-11-10--2017-11-17,us,69Naniu2KjKjaQOBUagE8U
82,Losin Control,Russ,2146570,2017-11-10--2017-11-17,us,4cxMGhkinTocPSVVKWIw0d
83,Mask Off,Future,2138099,2017-11-10--2017-11-17,us,0VgkVdmE4gld66l8iyGjgx
84,Good Old Days (feat. Kesha),Macklemore,2087431,2017-11-10--2017-11-17,us,2Za1AlJNvksouPPWbXpR2X
85,Rap Saved Me,21 Savage,2084062,2017-11-10--2017-11-17,us,0tdCy39PgWN8LFWu34ORn3
86,Everybody Dies In Their Nightmares,XXXTENTACION,2067502,2017-11-10--2017-11-17,us,3GVkPk8mqxz0itaAriG1L7
87,Sky Walker (feat. Travis Scott),Miguel,2067319,2017-11-10--2017-11-17,us,1DRW9bQzt2SE8f7H4KJZyL
88,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",Chris Brown,2048917,2017-11-10--2017-11-17,us,5gx2E5aIXMRBellPZW1up5
89,Lonely Together (feat. Rita Ora),Avicii,2009769,2017-11-10--2017-11-17,us,2OALaHcDdKkjYEpAr0Qzab
90,Despacito - Remix,Luis Fonsi,1982249,2017-11-10--2017-11-17,us,5CtI0qwDJkDQGwXD1H1cLb
91,Questions,Chris Brown,1974707,2017-11-10--2017-11-17,us,3ojTJaonfkL96iIWa47SU3
92,Slow Hands,Niall Horan,1964838,2017-11-10--2017-11-17,us,38yBBH2jacvDxrznF7h08J
93,Patek Water,Future,1955949,2017-11-10--2017-11-17,us,7r6LNJT2LqpLpEyZQJPygt
94,What Ifs (feat. Lauren Alaina),Kane Brown,1952407,2017-11-10--2017-11-17,us,7zVCrzzEJU7u24sbJPXA5W
95,New Freezer (feat. Kendrick Lamar),Rich The Kid,1951633,2017-11-10--2017-11-17,us,4pYZLpX23Vx8rwDpJCpPTA
96,Say You Won't Let Go,James Arthur,1944208,2017-11-10--2017-11-17,us,5uCax9HTNlzGybIStD3vDh
97,Praying,Kesha,1926964,2017-11-10--2017-11-17,us,0jdny0dhgjUwoIp5GkqEaA
98,Strip That Down,Liam Payne,1919473,2017-11-10--2017-11-17,us,6EpRaXYhGOB3fj4V2uDkMJ
99,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,1893664,2017-11-10--2017-11-17,us,3DXncPQOG4VBw3QHh3S817
100,iSpy (feat. Lil Yachty),KYLE,1850354,2017-11-10--2017-11-17,us,2EEeOnHehOozLq4aS0n6SL
101,Lemon,N.E.R.D,1849412,2017-11-10--2017-11-17,us,6tUgfsOa8PLkoede5nOR7D
102,Tunnel Vision,Kodak Black,1838954,2017-11-10--2017-11-17,us,4Q3N4Ct4zCuIHuZ65E3BD4
103,Unforgettable,Thomas Rhett,1829888,2017-11-10--2017-11-17,us,30MM5jWpUmOxtTNd9Ey5LZ
104,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,1827895,2017-11-10--2017-11-17,us,1OAh8uOEOvTDqkKFsKksCi
105,The Weekend,SZA,1819967,2017-11-10--2017-11-17,us,6gU9OKjOE7ghfEd55oRO57
106,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,1817955,2017-11-10--2017-11-17,us,5uu28fUesZMl89lf9CLrgN
107,Bad and Boujee (feat. Lil Uzi Vert),Migos,1817811,2017-11-10--2017-11-17,us,4Km5HrUvYTaSUfiSGPJeQR
108,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,1791289,2017-11-10--2017-11-17,us,6SwRhMLwNqEi6alNPVG00n
109,My Choppa Hate Niggas,21 Savage,1790652,2017-11-10--2017-11-17,us,2D2w9943rsnJOGCrI4aMQp
110,Bounce Back,Big Sean,1780045,2017-11-10--2017-11-17,us,0SGkqnVQo9KPytSri1H6cF
111,I Like Me Better,Lauv,1779591,2017-11-10--2017-11-17,us,1wjzFQodRWrPcQ0AnYnvQ9
112,What About Us,P!nk,1775701,2017-11-10--2017-11-17,us,0Qh38w01QRXK6KHIv0e3hb
113,Too Much To Ask,Niall Horan,1743433,2017-11-10--2017-11-17,us,4v094LQ9eF10k2O2Te2ngK
114,T-Shirt,Migos,1735736,2017-11-10--2017-11-17,us,7KOlJ92bu51cltsD9KU5I7
115,Boss,Lil Pump,1718728,2017-11-10--2017-11-17,us,1rsAFUCa6BVMgRQ3FCQQsi
116,Look At Me!,XXXTENTACION,1711352,2017-11-10--2017-11-17,us,7floNISpH8VF4z4459Qo18
117,New,Daya,1699461,2017-11-10--2017-11-17,us,7y4JznkAv2W3IKw9T1o2VK
118,That's What I Like,Bruno Mars,1698733,2017-11-10--2017-11-17,us,0KKkJNfGyhkQ5aFogxQAPU
119,beibs in the trap,Travis Scott,1691979,2017-11-10--2017-11-17,us,0ESJlaM8CE1jRWaNtwSNj8
120,The Plan,G-Eazy,1664163,2017-11-10--2017-11-17,us,3hmrgEKcLEQi0rlk3mJfZ7
121,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,1649907,2017-11-10--2017-11-17,us,15EPc80XuFrb2LmOzGjuRg
122,Passionfruit,Drake,1630362,2017-11-10--2017-11-17,us,7hDc8b7IXETo14hHIHdnhd
123,No Role Modelz,J. Cole,1619251,2017-11-10--2017-11-17,us,62vpWI1CHwFy7tMIcSStl8
124,do re mi,blackbear,1592049,2017-11-10--2017-11-17,us,3Q3myFA7q4Op95DOpHplaY
125,Letterman,Wiz Khalifa,1583054,2017-11-10--2017-11-17,us,4EsYkJjHKMejYLp54woB9c
126,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1574405,2017-11-10--2017-11-17,us,3NdDpSvN911VPGivFlV5d0
127,There's Nothing Holdin' Me Back,Shawn Mendes,1569872,2017-11-10--2017-11-17,us,79cuOz3SPQTuFrp8WgftAu
128,X (feat. Future),21 Savage,1563601,2017-11-10--2017-11-17,us,6fwdbPMwP1zVStm8FybmkO
129,PRBLMS,6LACK,1554495,2017-11-10--2017-11-17,us,4AtZRwSR8BOTTQg5ihSggt
130,First Day Out,Tee Grizzley,1545419,2017-11-10--2017-11-17,us,3muBQDekYAg7jm6hDu6R0Z
131,Swang,Rae Sremmurd,1541484,2017-11-10--2017-11-17,us,6mapJIPnQ23RTAevUoE0DL
132,do re mi (feat. Gucci Mane),blackbear,1518178,2017-11-10--2017-11-17,us,53mrVsi49rLHIaKBiSvElG
133,4 AM,2 Chainz,1510905,2017-11-10--2017-11-17,us,1nX9KhK3Fff27SnrIor2Yb
134,Undefeated (feat. 21 Savage),A Boogie Wit da Hoodie,1510350,2017-11-10--2017-11-17,us,2vaMWMPMgsWX4fwJiKmdWm
135,Myself,NAV,1502402,2017-11-10--2017-11-17,us,05nbZ1xxVNwUTcGwLbp7CN
136,Perplexing Pegasus,Rae Sremmurd,1496865,2017-11-10--2017-11-17,us,2nYwV62UABTH0NanrwVIdQ
137,When It Rains It Pours,Luke Combs,1492798,2017-11-10--2017-11-17,us,1mMLMZYXkMueg65jRRWG1l
138,No Smoke,YoungBoy Never Broke Again,1488278,2017-11-10--2017-11-17,us,57IRaiAB4hBZu3gnNVZC0v
139,Burning,Sam Smith,1485525,2017-11-10--2017-11-17,us,2mb6YdoavL6db22p7XKJQZ
140,Money Longer,Lil Uzi Vert,1482413,2017-11-10--2017-11-17,us,0B8QzDH7YWih85V5SEMnyJ
141,No Option,Post Malone,1481293,2017-11-10--2017-11-17,us,6M0IsaUX4GNyto4niSegfI
142,All I Want for Christmas Is You,Mariah Carey,1478324,2017-11-10--2017-11-17,us,0bYg9bo50gSsH3LtXe2SQn
143,Starboy,The Weeknd,1477379,2017-11-10--2017-11-17,us,5aAx2yezTd8zXrkmtKl66Z
144,Something Just Like This,The Chainsmokers,1475186,2017-11-10--2017-11-17,us,6RUKPb4LETWmmr3iAEQktW
145,Now Or Never,Halsey,1474765,2017-11-10--2017-11-17,us,7i2DJ88J7jQ8K7zqFX2fW8
146,In Case You Didn't Know,Brett Young,1462492,2017-11-10--2017-11-17,us,10M2Ex445zw585Ducldzkw
147,Curve (feat. The Weeknd),Gucci Mane,1451714,2017-11-10--2017-11-17,us,2yuyaYAELoMG4ApV5wJsWR
148,Caroline,Aminé,1451581,2017-11-10--2017-11-17,us,5hTpBe8h35rJ67eAWHQsJx
149,Closer,The Chainsmokers,1449436,2017-11-10--2017-11-17,us,7BKLCZ1jbUBVqRi2FVlTVw
150,What They Want,Russ,1442216,2017-11-10--2017-11-17,us,3pndPhlQWjuSoXhcIIdBjv
151,D Rose,Lil Pump,1435966,2017-11-10--2017-11-17,us,1fEl5TPKRJAsuP6TqZ23hB
152,'Till I Collapse,Eminem,1434190,2017-11-10--2017-11-17,us,6yr8GiTHWvFfi4o6Q5ebdT
153,Se Preparó,Ozuna,1433280,2017-11-10--2017-11-17,us,1m69ELEgE6k5ZWsap40ozt
154,Broccoli (feat. Lil Yachty),DRAM,1429462,2017-11-10--2017-11-17,us,7yyRTcZmCiyzzJlNzGC9Ol
155,Bedroom Floor,Liam Payne,1417641,2017-11-10--2017-11-17,us,1pZdegOXTZ2ftINo3oUuRZ
156,Don't,Bryson Tiller,1413949,2017-11-10--2017-11-17,us,3pXF1nA74528Edde4of9CC
157,Stranger Things (feat. OneRepublic),Kygo,1413547,2017-11-10--2017-11-17,us,5gIRPQWULwrvIt0F6pY7ph
158,Say It First,Sam Smith,1413532,2017-11-10--2017-11-17,us,4K1vOdIFqskQv3zoI0FdAk
159,Ex Calling,6LACK,1410739,2017-11-10--2017-11-17,us,1MQ8ydvrTnn2QJgXFATJvD
160,Fake Love,Drake,1401973,2017-11-10--2017-11-17,us,343YBumqHu19cGoGARUTsd
161,One Last Song,Sam Smith,1401530,2017-11-10--2017-11-17,us,01uk7IzZyFNfQTDBXxx6NB
162,Both (feat. Drake),Gucci Mane,1399962,2017-11-10--2017-11-17,us,5tFep7dXGd7vEJ668wTPux
163,Exchange,Bryson Tiller,1395543,2017-11-10--2017-11-17,us,43PuMrRfbyyuz4QpZ3oAwN
164,From The D To The A (feat. Lil Yachty),Tee Grizzley,1392965,2017-11-10--2017-11-17,us,2NyrXRn4tancYPW6JwtTl2
165,Bust Down,Trippie Redd,1382304,2017-11-10--2017-11-17,us,3vWxQ6wOfMr8zH1u7pVFI6
166,Portland,Drake,1382274,2017-11-10--2017-11-17,us,2bjwRfXMk4uRgOD9IBYl9h
167,Darkside (with Ty Dolla $ign & Future feat. Kiiara),Ty Dolla $ign,1381433,2017-11-10--2017-11-17,us,14EgW52HVqnLHd30bgbPxg
168,Friends (with BloodPop®),Justin Bieber,1379279,2017-11-10--2017-11-17,us,7nZmah2llfvLDiUjm0kiyz
169,No Complaints,Metro Boomin,1376511,2017-11-10--2017-11-17,us,6kig1UFggPUyZBCvXD3Wod
170,Heartache On The Dance Floor,Jon Pardi,1374329,2017-11-10--2017-11-17,us,0w3Q14i073jLoew1hgJkwD
171,Die For You,The Weeknd,1363884,2017-11-10--2017-11-17,us,2LBqCSwhJGcFQeTHMVGwy3
172,Greatest Love Story,LANCO,1363330,2017-11-10--2017-11-17,us,0kdiUZDcLIFw0Buo9r0Q4z
173,Love Scars,Trippie Redd,1361581,2017-11-10--2017-11-17,us,0AICBlLzFCTpUqmAbtzB2z
174,Issues,Julia Michaels,1358280,2017-11-10--2017-11-17,us,6D0b04NJIKfEMg040WioJQ
175,Everyday We Lit (feat. PnB Rock),YFN Lucci,1354067,2017-11-10--2017-11-17,us,4PzovBqgnSHKd8opsP7IVM
176,pick up the phone,Young Thug,1340095,2017-11-10--2017-11-17,us,20dP2DaMHIAmwWAbp7peSr
177,A Different Way (with Lauv),DJ Snake,1334918,2017-11-10--2017-11-17,us,0Wv5wuenRLI3BcwgT3HPIP
178,Man's Not Hot,Big Shaq,1332002,2017-11-10--2017-11-17,us,2nUJvBO87SkxCViQsLc9Zr
179,Stay (with Alessia Cara),Zedd,1329878,2017-11-10--2017-11-17,us,0dA2Mk56wEzDgegdC6R17g
180,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1324622,2017-11-10--2017-11-17,us,7w9bgPAmPTtrkt2v16QWvQ
181,Flex Like Ouu,Lil Pump,1319438,2017-11-10--2017-11-17,us,2hJWZvTw4QVBwC14ZNs1Ib
182,Losing Sleep,Chris Young,1313305,2017-11-10--2017-11-17,us,6waqLPcT6ruMhmd36OhmFO
183,Say A',A Boogie Wit da Hoodie,1310953,2017-11-10--2017-11-17,us,3AMnOVxEHUgVrythGgqPhI
184,One Dance,Drake,1310326,2017-11-10--2017-11-17,us,1xznGGDReH1oQq0xzbwXa3
185,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,1308891,2017-11-10--2017-11-17,us,5de7ci7TFqbQ1PFgKAD7MR
186,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,1306838,2017-11-10--2017-11-17,us,0v9Wz8o0BT8DU38R4ddjeH
187,Most Girls,Hailee Steinfeld,1306600,2017-11-10--2017-11-17,us,2mfUa8bLs2s5N4VaqJZ4lZ
188,Saved,Khalid,1303810,2017-11-10--2017-11-17,us,248OFOZef6ShXv6DGgbnxU
189,Reggaetón Lento (Remix),CNCO,1296722,2017-11-10--2017-11-17,us,3zoYkqS4y2BsGVShPL2nTE
190,Mayores,Becky G,1296529,2017-11-10--2017-11-17,us,7JNh1cfm0eXjqFVOzKLyau
191,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,1274815,2017-11-10--2017-11-17,us,5bcTCxgc7xVfSaMV3RuVke
192,Craving You,Thomas Rhett,1274118,2017-11-10--2017-11-17,us,2d48mamATjby7wgPjdrSOQ
193,8TEEN,Khalid,1265376,2017-11-10--2017-11-17,us,5bgwqaRSS3M8WHWruHgSL5
194,No Peace,Sam Smith,1264489,2017-11-10--2017-11-17,us,5ZX1X9Rl4zbx1Wwyn3idVD
195,Slide (feat. Frank Ocean & Migos),Calvin Harris,1262429,2017-11-10--2017-11-17,us,7tr2za8SQg2CI8EDgrdtNl
196,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,1261294,2017-11-10--2017-11-17,us,0tPQPaOKM32WgMSbPCYyRH
197,No Promises (feat. Demi Lovato),Cheat Codes,1256674,2017-11-10--2017-11-17,us,1louJpMmzEicAn7lzDalPW
198,Small Town Boy,Dustin Lynch,1251563,2017-11-10--2017-11-17,us,2YMhrXQYKkm4kXLcXKKd5z
199,Nightmare,Offset,1230685,2017-11-10--2017-11-17,us,7LAhKXDNWwq3CmnFP3UIOP
200,Mad Stalkers,21 Savage,1230267,2017-11-10--2017-11-17,us,6HR1z11h0ROUlWP4Kx8Z7G
1,rockstar,Post Malone,14319785,2017-11-17--2017-11-24,us,7wGoVu4Dady5GV0Sv4UIsx
2,Gucci Gang,Lil Pump,10128276,2017-11-17--2017-11-24,us,43ZyHQITOjhciSUUNPVRHc
3,I Fall Apart,Post Malone,7633134,2017-11-17--2017-11-24,us,75ZvA4QfFiZvzhj2xkaWAh
4,Havana,Camila Cabello,6743611,2017-11-17--2017-11-24,us,0ofbQMrRDsUaVKq2mGLEAb
5,No Limit,G-Eazy,6592238,2017-11-17--2017-11-24,us,2Xqd0wUttjueBfdcltADOv
6,Bank Account,21 Savage,6343725,2017-11-17--2017-11-24,us,2fQrGHiQOvpL9UgPvtYy6G
7,Too Good At Goodbyes,Sam Smith,6277980,2017-11-17--2017-11-24,us,1mXVgsBdtIVeCLJnSnmtdV
8,Ric Flair Drip (& Metro Boomin),Offset,6146139,2017-11-17--2017-11-24,us,7sO5G9EABYOXQKNPNiE9NR
9,Plain Jane,A$AP Ferg,6105720,2017-11-17--2017-11-24,us,4dVpf9jZjcORqGTLUaeYj9
10,Candy Paint,Post Malone,6055899,2017-11-17--2017-11-24,us,42CeaId2XNlxugDvyqHfDf
11,1-800-273-8255,Logic,5955285,2017-11-17--2017-11-24,us,5tz69p7tJuGPeMGwNTxYuV
12,Wolves,Selena Gomez,5513372,2017-11-17--2017-11-24,us,7EmGUiUaOSGDnUUQUDrOXC
13,XO Tour Llif3,Lil Uzi Vert,5413872,2017-11-17--2017-11-24,us,7GX5flRQZVHRAGd6B4TmDO
14,MotorSport,Migos,5366998,2017-11-17--2017-11-24,us,1YZfcVLbbJwfizR5cDOp3q
15,Young Dumb & Broke,Khalid,5343003,2017-11-17--2017-11-24,us,5Z3GHaZ6ec9bsiI5BenrbY
16,Perfect,Ed Sheeran,5286723,2017-11-17--2017-11-24,us,0tgVpDi06FyKpA1z0VMD4v
17,What Lovers Do (feat. SZA),Maroon 5,5185653,2017-11-17--2017-11-24,us,3hBBKuWJfxlIlnd9QFoC8k
18,Bodak Yellow,Cardi B,5074715,2017-11-17--2017-11-24,us,2771LMNxwf62FTAdpJMQfM
19,Let You Down,NF,5031194,2017-11-17--2017-11-24,us,6mrKP2jyIQmM0rw6fQryjr
20,Congratulations,Post Malone,4784927,2017-11-17--2017-11-24,us,3a1lNhkSLSkpJE4MSHpDu9
21,I Get the Bag (feat. Migos),Gucci Mane,4783776,2017-11-17--2017-11-24,us,1XRgIKC5TPwo7nWGyKqgG0
22,New Rules,Dua Lipa,4634645,2017-11-17--2017-11-24,us,2ekn2ttSfGqwhhate0LSR0
23,Silence,Marshmello,4348222,2017-11-17--2017-11-24,us,7vGuf3Y35N4wmASOKLUVVU
24,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,4336848,2017-11-17--2017-11-24,us,7iDa6hUg2VgEL1o1HjmfBn
25,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,4176062,2017-11-17--2017-11-24,us,5AEtlRudpgdT5FtNiuly6Y
26,Bad At Love,Halsey,4159579,2017-11-17--2017-11-24,us,7y9iMe8SOB6z3NoHE2OfXl
27,HUMBLE.,Kendrick Lamar,4147507,2017-11-17--2017-11-24,us,7KXjTSCq5nL1LoYtL7XAwS
28,Ghostface Killers,21 Savage,4147465,2017-11-17--2017-11-24,us,5u6vkDnOyaf8LsteDAj2ub
29,Unforgettable,French Montana,3951631,2017-11-17--2017-11-24,us,3B54sVLJ402zGa6Xm4YGNe
30,Sorry Not Sorry,Demi Lovato,3907665,2017-11-17--2017-11-24,us,3m660poUr1chesgkkjQM7P
31,BUTTERFLY EFFECT,Travis Scott,3838752,2017-11-17--2017-11-24,us,1yxgsra98r3qAtxqiGZPiX
32,Betrayed,Lil Xan,3765322,2017-11-17--2017-11-24,us,6NWl2m8asvH83xjuXVNsuG
33,Jocelyn Flores,XXXTENTACION,3720578,2017-11-17--2017-11-24,us,7m9OqQk4RVRkw9JJdeAw96
34,Roll In Peace (feat. XXXTENTACION),Kodak Black,3713981,2017-11-17--2017-11-24,us,40oKW22ZNNkEdZLJTScaQI
35,goosebumps,Travis Scott,3701926,2017-11-17--2017-11-24,us,6gBFPUFcJLzWGx4lenP6h2
36,Thunder,Imagine Dragons,3677318,2017-11-17--2017-11-24,us,0tKcYR2II1VCQWT79i5NrW
37,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,3601964,2017-11-17--2017-11-24,us,2eAZfqOm4EnOF9VvN50Tyc
38,Location,Khalid,3451127,2017-11-17--2017-11-24,us,152lZdxL1OR0ZMW6KquMif
39,Fuck Love (feat. Trippie Redd),XXXTENTACION,3448656,2017-11-17--2017-11-24,us,7AQim7LbvFVZJE3O8TYgf2
40,PICK IT UP (feat. A$AP Rocky),Famous Dex,3423570,2017-11-17--2017-11-24,us,3ncgNpxLoBQ65ABk4djDyd
41,LOVE. FEAT. ZACARI.,Kendrick Lamar,3411693,2017-11-17--2017-11-24,us,6PGoSes0D9eUDeeAafB2As
42,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3357020,2017-11-17--2017-11-24,us,1f5cbQtDrykjarZVrShaDI
43,Wanted You (feat. Lil Uzi Vert),NAV,3356130,2017-11-17--2017-11-24,us,790MhTXPFrYkrqCKvpg4t1
44,How Long,Charlie Puth,3306131,2017-11-17--2017-11-24,us,32DGGj6KlNuBr6WaqRxpxi
45,Slippery (feat. Gucci Mane),Migos,3294754,2017-11-17--2017-11-24,us,6p8NuHm8uCGnn2Dtbtf7zE
46,Walk On Water (feat. Beyoncé),Eminem,3286315,2017-11-17--2017-11-24,us,5b2QnYcT9rQIkhRWt4HztQ
47,Rake It Up,Yo Gotti,3250496,2017-11-17--2017-11-24,us,4knL4iPxPOZjQzTUlELGSY
48,Feel It Still,Portugal. The Man,3181058,2017-11-17--2017-11-24,us,6QgjcU0zLnzq5OrUoSZ3OK
49,Dusk Till Dawn - Radio Edit,ZAYN,3084271,2017-11-17--2017-11-24,us,1j4kHkkpqZRBwE0A4CN4Yv
50,Havana - Remix,Camila Cabello,2813827,2017-11-17--2017-11-24,us,3whrwq4DtvucphBPUogRuJ
51,Go Flex,Post Malone,2804246,2017-11-17--2017-11-24,us,5yuShbu70mtHXY0yLzCQLQ
52,Échame La Culpa,Luis Fonsi,2710285,2017-11-17--2017-11-24,us,1zsG4eaZmkA1dvjDDsAGLK
53,The Race,22 Savage,2559332,2017-11-17--2017-11-24,us,0UioblV1x795s55Ur58c6c
