Position,Track Name,Artist,Streams,date,region,spotify_id
67,What About Us,P!nk,2471311,2017-09-01--2017-09-08,us,31MkGwj0SWgZaTvEt5Hgxv
68,Carry On,XXXTENTACION,2447589,2017-09-01--2017-09-08,us,2yZax79pOrYuyIFVW2cZY2
69,iSpy (feat. Lil Yachty),KYLE,2403943,2017-09-01--2017-09-08,us,2EEeOnHehOozLq4aS0n6SL
70,Would You Ever,Skrillex,2366487,2017-09-01--2017-09-08,us,57p8CBvPOxrvyCbn6ttl5r
71,Unforgettable,Thomas Rhett,2327173,2017-09-01--2017-09-08,us,0ZiRSqlSsDlY0UyDYU9CTE
72,Slide (feat. Frank Ocean & Migos),Calvin Harris,2318300,2017-09-01--2017-09-08,us,7tr2za8SQg2CI8EDgrdtNl
73,Questions,Chris Brown,2245378,2017-09-01--2017-09-08,us,5XQMr19TL7Mfksq9zihbOu
74,Save Me,XXXTENTACION,2220374,2017-09-01--2017-09-08,us,2UwbhMie1EAYuTZ0QXeMwl
75,Relationship (feat. Future),Young Thug,2183401,2017-09-01--2017-09-08,us,25oOaleife6E2MIKmFkPvg
76,Signs,Drake,2180348,2017-09-01--2017-09-08,us,5EnYT6F7wEcdege6mDHEfO
77,do re mi (feat. Gucci Mane),blackbear,2165317,2017-09-01--2017-09-08,us,53mrVsi49rLHIaKBiSvElG
78,Passionfruit,Drake,2164614,2017-09-01--2017-09-08,us,7hDc8b7IXETo14hHIHdnhd
79,More Than You Know,Axwell /\ Ingrosso,2155576,2017-09-01--2017-09-08,us,3PEgB3fkiojxms35ntsTgs
80,No Complaints,Metro Boomin,2147612,2017-09-01--2017-09-08,us,6kig1UFggPUyZBCvXD3Wod
81,Bad and Boujee (feat. Lil Uzi Vert),Migos,2107810,2017-09-01--2017-09-08,us,4Km5HrUvYTaSUfiSGPJeQR
82,Stay (with Alessia Cara),Zedd,2087479,2017-09-01--2017-09-08,us,0dA2Mk56wEzDgegdC6R17g
83,Look At Me!,XXXTENTACION,2083402,2017-09-01--2017-09-08,us,4ARPvK8DHLwt4oX65ZAFMw
84,Rich Love (with Seeb),OneRepublic,2079739,2017-09-01--2017-09-08,us,7aF09WaavZAmAWuUeYxlYD
85,Bounce Back,Big Sean,2058762,2017-09-01--2017-09-08,us,0SGkqnVQo9KPytSri1H6cF
86,Tunnel Vision,Kodak Black,2041957,2017-09-01--2017-09-08,us,4Q3N4Ct4zCuIHuZ65E3BD4
87,Without You (feat. Sandro Cavazza),Avicii,2037968,2017-09-01--2017-09-08,us,6WbADFqMvR8N5u0BvtsWQE
88,Transportin',Kodak Black,2011406,2017-09-01--2017-09-08,us,1WIZiOuNO3woKfdlSK2gNn
89,Say You Won't Let Go,James Arthur,2000409,2017-09-01--2017-09-08,us,5uCax9HTNlzGybIStD3vDh
90,T-Shirt,Migos,1994502,2017-09-01--2017-09-08,us,7KOlJ92bu51cltsD9KU5I7
91,Something Just Like This,The Chainsmokers,1940139,2017-09-01--2017-09-08,us,6RUKPb4LETWmmr3iAEQktW
92,The Weekend,SZA,1928552,2017-09-01--2017-09-08,us,6gU9OKjOE7ghfEd55oRO57
93,Dark Queen,Lil Uzi Vert,1916527,2017-09-01--2017-09-08,us,2ZdCrBA52bb4pIG3tOOZiQ
94,What Ifs (feat. Lauren Alaina),Kane Brown,1909766,2017-09-01--2017-09-08,us,7zVCrzzEJU7u24sbJPXA5W
95,do re mi,blackbear,1899668,2017-09-01--2017-09-08,us,3Q3myFA7q4Op95DOpHplaY
96,Small Town Boy,Dustin Lynch,1875437,2017-09-01--2017-09-08,us,76lgcpdPtw5hHu3A6LuGZe
97,4 AM,2 Chainz,1864342,2017-09-01--2017-09-08,us,1nX9KhK3Fff27SnrIor2Yb
98,Mama,Jonas Blue,1855636,2017-09-01--2017-09-08,us,0NiXXAI876aGImAd6rTj8w
99,Closer,The Chainsmokers,1852615,2017-09-01--2017-09-08,us,7BKLCZ1jbUBVqRi2FVlTVw
100,Neon Guts (feat. Pharrell Williams),Lil Uzi Vert,1847689,2017-09-01--2017-09-08,us,1MJErNPIQUoEMu4YUUmecm
101,Now Or Never,Halsey,1847114,2017-09-01--2017-09-08,us,7i2DJ88J7jQ8K7zqFX2fW8
102,If I'm Lucky,Jason Derulo,1839946,2017-09-01--2017-09-08,us,6eUncuJutsFi9BGO1JaBHh
103,Broccoli (feat. Lil Yachty),DRAM,1831066,2017-09-01--2017-09-08,us,7yyRTcZmCiyzzJlNzGC9Ol
104,Issues,Julia Michaels,1819279,2017-09-01--2017-09-08,us,0xG0SHshCStMEyNbNC5d4k
105,UnFazed (feat. The Weeknd),Lil Uzi Vert,1808667,2017-09-01--2017-09-08,us,5O8x1YlmLQopQHErxtDfi9
106,Orlando,XXXTENTACION,1805969,2017-09-01--2017-09-08,us,05bnEv2dpFzmGVLGdjD9UP
107,Everybody,Logic,1785971,2017-09-01--2017-09-08,us,7cGFbx7MP0H23iHZTZpqMM
108,Go Flex,Post Malone,1780035,2017-09-01--2017-09-08,us,5yuShbu70mtHXY0yLzCQLQ
109,First Day Out,Tee Grizzley,1760663,2017-09-01--2017-09-08,us,3muBQDekYAg7jm6hDu6R0Z
110,Starboy,The Weeknd,1739702,2017-09-01--2017-09-08,us,5aAx2yezTd8zXrkmtKl66Z
111,Despacito (Featuring Daddy Yankee),Luis Fonsi,1733833,2017-09-01--2017-09-08,us,4aWmUDTfIPGksMNLV2rQP2
112,Ex Calling,6LACK,1731926,2017-09-01--2017-09-08,us,2RwmsAOxtiRezQPmvyejb8
113,wokeuplikethis*,Playboi Carti,1726556,2017-09-01--2017-09-08,us,59J5nzL1KniFHnU120dQzt
114,Portland,Drake,1716863,2017-09-01--2017-09-08,us,2bjwRfXMk4uRgOD9IBYl9h
115,Candy Paint,Post Malone,1713640,2017-09-01--2017-09-08,us,4wdZdkEugVVorAfzqRqC6N
116,Swang,Rae Sremmurd,1712372,2017-09-01--2017-09-08,us,6mapJIPnQ23RTAevUoE0DL
117,Dead Inside (Interlude),XXXTENTACION,1708015,2017-09-01--2017-09-08,us,2vQwlW8H1jFveGNXwZfJCV
118,Money Longer,Lil Uzi Vert,1703226,2017-09-01--2017-09-08,us,0B8QzDH7YWih85V5SEMnyJ
119,Fake Love,Drake,1702613,2017-09-01--2017-09-08,us,343YBumqHu19cGoGARUTsd
120,Your Song,Rita Ora,1699344,2017-09-01--2017-09-08,us,4c2W3VKsOFoIg2SFaO6DY5
121,Down,Fifth Harmony,1682069,2017-09-01--2017-09-08,us,20H2Hd5AkUcRjB4yL3UQtJ
122,No Promises (feat. Demi Lovato),Cheat Codes,1680868,2017-09-01--2017-09-08,us,1louJpMmzEicAn7lzDalPW
123,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1678681,2017-09-01--2017-09-08,us,3NdDpSvN911VPGivFlV5d0
124,Rollin (feat. Future & Khalid),Calvin Harris,1677273,2017-09-01--2017-09-08,us,0lMbuWUpfTWhEmOKxppEau
125,Caroline,Aminé,1661510,2017-09-01--2017-09-08,us,5hTpBe8h35rJ67eAWHQsJx
126,Most Girls,Hailee Steinfeld,1660230,2017-09-01--2017-09-08,us,2mfUa8bLs2s5N4VaqJZ4lZ
127,Sky Walker (feat. Travis Scott),Miguel,1650411,2017-09-01--2017-09-08,us,1DRW9bQzt2SE8f7H4KJZyL
128,beibs in the trap,Travis Scott,1640270,2017-09-01--2017-09-08,us,0ESJlaM8CE1jRWaNtwSNj8
129,Saved,Khalid,1632183,2017-09-01--2017-09-08,us,248OFOZef6ShXv6DGgbnxU
130,White Iverson,Post Malone,1624794,2017-09-01--2017-09-08,us,6eT7xZZlB2mwyzJ2sUKG6w
131,8TEEN,Khalid,1622436,2017-09-01--2017-09-08,us,5bgwqaRSS3M8WHWruHgSL5
132,It Ain't Me (with Selena Gomez),Kygo,1611570,2017-09-01--2017-09-08,us,3eR23VReFzcdmS7TYCrhCe
133,For Real,Lil Uzi Vert,1608988,2017-09-01--2017-09-08,us,3tcoEYOZUHKB3RKNByIN13
134,Two®,Lil Uzi Vert,1603026,2017-09-01--2017-09-08,us,65kp3OFn7JXbCvkm3m2Ui2
135,Felices los 4,Maluma,1600488,2017-09-01--2017-09-08,us,0qYTZCo5Bwh1nsUFGZP3zn
136,ELEMENT.,Kendrick Lamar,1598028,2017-09-01--2017-09-08,us,1EaKU4dMbesXXd3BrLCtYG
137,Everyday We Lit (feat. PnB Rock),YFN Lucci,1590776,2017-09-01--2017-09-08,us,4PzovBqgnSHKd8opsP7IVM
138,Marmalade (feat. Lil Yachty),Macklemore,1590137,2017-09-01--2017-09-08,us,0RYXEibxMami3QuT8kn4Iz
139,Hurricane,Luke Combs,1558376,2017-09-01--2017-09-08,us,6xHI9KjUjYT0FPtGO8Mxa1
140,X (feat. Future),21 Savage,1553529,2017-09-01--2017-09-08,us,6fwdbPMwP1zVStm8FybmkO
141,Losin Control,Russ,1549737,2017-09-01--2017-09-08,us,4cxMGhkinTocPSVVKWIw0d
142,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,1541531,2017-09-01--2017-09-08,us,6kex4EBAj0WHXDKZMEJaaF
143,Bad Liar,Selena Gomez,1539886,2017-09-01--2017-09-08,us,1sCxVKWImDZSZKvG0U9B23
144,pick up the phone,Young Thug,1521316,2017-09-01--2017-09-08,us,20dP2DaMHIAmwWAbp7peSr
145,Why,Sabrina Carpenter,1509797,2017-09-01--2017-09-08,us,2jYmK1cb3Uya6FFsocdpzO
146,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,1501980,2017-09-01--2017-09-08,us,0v9Wz8o0BT8DU38R4ddjeH
147,No Role Modelz,J. Cole,1501742,2017-09-01--2017-09-08,us,62vpWI1CHwFy7tMIcSStl8
148,No Sleep Leak,Lil Uzi Vert,1496375,2017-09-01--2017-09-08,us,0QV16pno66L6K3fn4W13b7
149,Plain Jane,A$AP Ferg,1481779,2017-09-01--2017-09-08,us,4dVpf9jZjcORqGTLUaeYj9
150,Love Scars,Trippie Redd,1478508,2017-09-01--2017-09-08,us,0AICBlLzFCTpUqmAbtzB2z
151,Heartache On The Dance Floor,Jon Pardi,1461541,2017-09-01--2017-09-08,us,0w3Q14i073jLoew1hgJkwD
152,One Dance,Drake,1453014,2017-09-01--2017-09-08,us,1xznGGDReH1oQq0xzbwXa3
153,PRBLMS,6LACK,1450624,2017-09-01--2017-09-08,us,2wf9bp4MkChojtljddWpbO
154,Myself,NAV,1449120,2017-09-01--2017-09-08,us,05nbZ1xxVNwUTcGwLbp7CN
155,Feelings Mutual,Lil Uzi Vert,1446113,2017-09-01--2017-09-08,us,5Y3Tj0wJhKAaPbwWxXxZGS
156,RAF,A$AP Mob,1445297,2017-09-01--2017-09-08,us,4pdgV8qr9Oytcv6thCdiIZ
157,Provider,Frank Ocean,1431099,2017-09-01--2017-09-08,us,6R6ihJhRbgu7JxJKIbW57w
158,You Was Right,Lil Uzi Vert,1428245,2017-09-01--2017-09-08,us,2ANLarE8yHVsLWW21nj79M
159,Get Low (with Liam Payne),Zedd,1416691,2017-09-01--2017-09-08,us,1CKd1PnqfYx0H12V9MSaIY
160,Gucci Gang,Lil Pump,1415189,2017-09-01--2017-09-08,us,6foxplXS0YEq8cO374Lty4
161,Audi.,Smokepurpp,1406142,2017-09-01--2017-09-08,us,56kXYt4KRoUq3rzkPdjquB
162,Super Far,LANY,1394685,2017-09-01--2017-09-08,us,74ODGXs4byLTRdnKGM4s6E
163,Ayala (Outro),XXXTENTACION,1392539,2017-09-01--2017-09-08,us,5xbrhx2tMMcN68IT3cJbhS
164,What They Want,Russ,1385944,2017-09-01--2017-09-08,us,3pndPhlQWjuSoXhcIIdBjv
165,Reggaetón Lento (Remix),CNCO,1382546,2017-09-01--2017-09-08,us,3zoYkqS4y2BsGVShPL2nTE
166,Rolex,Ayo & Teo,1379102,2017-09-01--2017-09-08,us,0pSBuHjILhNEo55xK1zrRt
167,Craving You,Thomas Rhett,1371984,2017-09-01--2017-09-08,us,6zLdXcmvIxnAXpz9sXFnIE
168,Gyalchester,Drake,1371115,2017-09-01--2017-09-08,us,6UjfByV1lDLW0SOVQA4NAi
169,Escápate Conmigo,Wisin,1370652,2017-09-01--2017-09-08,us,2cnKEkpVUSV4wnjQiTWfH6
170,Neighbors,J. Cole,1368789,2017-09-01--2017-09-08,us,0utlOiJy2weVl9WTkcEWHy
171,No Such Thing as a Broken Heart,Old Dominion,1367063,2017-09-01--2017-09-08,us,0OlS52TmtK2gPaEtdmr7DN
172,Me Rehúso,Danny Ocean,1352903,2017-09-01--2017-09-08,us,6De0lHrwBfPfrhorm9q1Xl
173,Patty Cake,Kodak Black,1349114,2017-09-01--2017-09-08,us,0bXFIF7iL17TYLyx8JHziM
174,When It Rains It Pours,Luke Combs,1346563,2017-09-01--2017-09-08,us,1mMLMZYXkMueg65jRRWG1l
175,Malibu,Miley Cyrus,1337855,2017-09-01--2017-09-08,us,2habSXqcJGExM6JJyskY7O
176,In Case You Didn't Know,Brett Young,1334634,2017-09-01--2017-09-08,us,10M2Ex445zw585Ducldzkw
177,Crew (feat. Brent Faiyaz & Shy Glizzy),GoldLink,1332985,2017-09-01--2017-09-08,us,15EPc80XuFrb2LmOzGjuRg
178,Boss,Lil Pump,1322546,2017-09-01--2017-09-08,us,4CHp6dRZTeFAu4bSOxfH7Y
179,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)",PnB Rock,1313566,2017-09-01--2017-09-08,us,5de7ci7TFqbQ1PFgKAD7MR
180,Tu Sabes Que Te Quiero,Chucho Flash,1298147,2017-09-01--2017-09-08,us,2Es3LsoQwFJNfpQYRWxfS9
181,I Feel It Coming,The Weeknd,1287512,2017-09-01--2017-09-08,us,5GXAXm5YOmYT0kL5jHvYBt
182,Numb,21 Savage,1285996,2017-09-01--2017-09-08,us,0G149jkGWKwrPXUGkEDgWM
183,Tone It Down (feat. Chris Brown),Gucci Mane,1280242,2017-09-01--2017-09-08,us,0iTCmKvuU1ReULiQB0rI7n
184,Reminder,The Weeknd,1262495,2017-09-01--2017-09-08,us,37F0uwRSrdzkBiuj0D5UHI
185,Don't,Bryson Tiller,1250811,2017-09-01--2017-09-08,us,3pXF1nA74528Edde4of9CC
186,Pretty Mami,Lil Uzi Vert,1249426,2017-09-01--2017-09-08,us,14nAQy3fHVzDb7LKxpS7Ld
187,D Rose,Lil Pump,1243813,2017-09-01--2017-09-08,us,3CbZJbqh43varroTwUlwSB
188,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1227449,2017-09-01--2017-09-08,us,3Ytr1SUCUi6J3L9dRFx5iH
189,There for You,Martin Garrix,1225935,2017-09-01--2017-09-08,us,6jA8HL9i4QGzsj6fjoxp8Y
190,Starving,Hailee Steinfeld,1222388,2017-09-01--2017-09-08,us,6875MeXyCW0wLyT72Eetmo
191,From The D To The A (feat. Lil Yachty),Tee Grizzley,1220187,2017-09-01--2017-09-08,us,2NyrXRn4tancYPW6JwtTl2
192,Flex Like Ouu,Lil Pump,1214802,2017-09-01--2017-09-08,us,3kkObn08oHrNmCFHSNR0jD
193,'Till I Collapse,Eminem,1212162,2017-09-01--2017-09-08,us,6yr8GiTHWvFfi4o6Q5ebdT
194,Low Life,Future,1208654,2017-09-01--2017-09-08,us,7EiZI6JVHllARrX9PUvAdX
195,Some Way,NAV,1203129,2017-09-01--2017-09-08,us,7zxRMhXxJMQCeDDg0rKAVo
196,The Night We Met,Lord Huron,1201410,2017-09-01--2017-09-08,us,6mORGLOz79w6VsCRLWYYuK
197,No Flockin',Kodak Black,1199156,2017-09-01--2017-09-08,us,34oWbFBfGEElvgO0a5c9V4
198,Exchange,Bryson Tiller,1194485,2017-09-01--2017-09-08,us,43PuMrRfbyyuz4QpZ3oAwN
199,24K Magic,Bruno Mars,1191248,2017-09-01--2017-09-08,us,6b8Be6ljOzmkOmFslEb23P
200,American Teen,Khalid,1184044,2017-09-01--2017-09-08,us,312WNtMs3F28cUukaPY9bo
1,1-800-273-8255,Logic,10649945,2017-09-08--2017-09-15,us,5tz69p7tJuGPeMGwNTxYuV
2,Too Good At Goodbyes - Edit,Sam Smith,9458907,2017-09-08--2017-09-15,us,0mel2N9Ws9r4yLQn5QE21Y
3,Bank Account,21 Savage,8244903,2017-09-08--2017-09-15,us,5eqK0tbzUPo2SoeZsov04s
4,Bodak Yellow,Cardi B,8096384,2017-09-08--2017-09-15,us,2771LMNxwf62FTAdpJMQfM
5,Jocelyn Flores,XXXTENTACION,7768682,2017-09-08--2017-09-15,us,7m9OqQk4RVRkw9JJdeAw96
6,Look What You Made Me Do,Taylor Swift,7703569,2017-09-08--2017-09-15,us,6uFsE1JgZ20EXyU0JQZbUR
7,XO Tour Llif3,Lil Uzi Vert,7170658,2017-09-08--2017-09-15,us,7GX5flRQZVHRAGd6B4TmDO
8,Young Dumb & Broke,Khalid,6837566,2017-09-08--2017-09-15,us,5Z3GHaZ6ec9bsiI5BenrbY
9,Unforgettable,French Montana,6455228,2017-09-08--2017-09-15,us,3B54sVLJ402zGa6Xm4YGNe
10,...Ready For It?,Taylor Swift,6365354,2017-09-08--2017-09-15,us,19WjVVgXjdKXfLXoaDPwTM
11,Silence,Marshmello,6247859,2017-09-08--2017-09-15,us,7vGuf3Y35N4wmASOKLUVVU
12,Sorry Not Sorry,Demi Lovato,6069969,2017-09-08--2017-09-15,us,25C5CowdsfXld2jJanbiex
13,Fuck Love (feat. Trippie Redd),XXXTENTACION,5860968,2017-09-08--2017-09-15,us,7AQim7LbvFVZJE3O8TYgf2
14,HUMBLE.,Kendrick Lamar,5647471,2017-09-08--2017-09-15,us,7KXjTSCq5nL1LoYtL7XAwS
15,Dusk Till Dawn - Radio Edit,ZAYN,5330364,2017-09-08--2017-09-15,us,1j4kHkkpqZRBwE0A4CN4Yv
16,Havana,Camila Cabello,5200177,2017-09-08--2017-09-15,us,0ofbQMrRDsUaVKq2mGLEAb
17,BUTTERFLY EFFECT,Travis Scott,5161063,2017-09-08--2017-09-15,us,1yxgsra98r3qAtxqiGZPiX
18,Mi Gente,J Balvin,5140607,2017-09-08--2017-09-15,us,2rb5MvYT7ZIxbKW5hfcHx8
19,The Way Life Goes (feat. Oh Wonder),Lil Uzi Vert,5003212,2017-09-08--2017-09-15,us,2eAZfqOm4EnOF9VvN50Tyc
20,What Lovers Do (feat. SZA),Maroon 5,4772038,2017-09-08--2017-09-15,us,4mxWSdf71VFO52qFeY0fZt
21,Congratulations,Post Malone,4668299,2017-09-08--2017-09-15,us,3a1lNhkSLSkpJE4MSHpDu9
22,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,4592900,2017-09-08--2017-09-15,us,1OAh8uOEOvTDqkKFsKksCi
23,Friends (with BloodPop®),Justin Bieber,4489388,2017-09-08--2017-09-15,us,7nZmah2llfvLDiUjm0kiyz
24,I Get The Bag (feat. Migos),Gucci Mane,4377067,2017-09-08--2017-09-15,us,1HTtUBEY3tuw2btgwwI2Ja
25,Feel It Still,Portugal. The Man,4330578,2017-09-08--2017-09-15,us,6QgjcU0zLnzq5OrUoSZ3OK
26,Location,Khalid,4330047,2017-09-08--2017-09-15,us,152lZdxL1OR0ZMW6KquMif
27,Strip That Down,Liam Payne,4260714,2017-09-08--2017-09-15,us,6EpRaXYhGOB3fj4V2uDkMJ
28,New Rules,Dua Lipa,4244544,2017-09-08--2017-09-15,us,2ekn2ttSfGqwhhate0LSR0
29,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,4228354,2017-09-08--2017-09-15,us,5bcTCxgc7xVfSaMV3RuVke
30,Love Galore (feat. Travis Scott),SZA,4188573,2017-09-08--2017-09-15,us,0q75NwOoFiARAVp4EXU4Bs
31,Rake It Up,Yo Gotti,4114346,2017-09-08--2017-09-15,us,6c7D34787LOtPm8tzhsLgH
32,Roll In Peace (feat. XXXTENTACION),Kodak Black,3978398,2017-09-08--2017-09-15,us,40oKW22ZNNkEdZLJTScaQI
33,Despacito - Remix,Luis Fonsi,3974823,2017-09-08--2017-09-15,us,5CtI0qwDJkDQGwXD1H1cLb
34,goosebumps,Travis Scott,3926192,2017-09-08--2017-09-15,us,6gBFPUFcJLzWGx4lenP6h2
35,Attention,Charlie Puth,3846380,2017-09-08--2017-09-15,us,4iLqG9SeJSnt0cSPICSjxv
36,Magnolia,Playboi Carti,3772931,2017-09-08--2017-09-15,us,1e1JKLEDKP7hEQzJfNAgPl
37,Everybody Dies In Their Nightmares,XXXTENTACION,3710536,2017-09-08--2017-09-15,us,3GVkPk8mqxz0itaAriG1L7
38,Unforgettable,Thomas Rhett,3650250,2017-09-08--2017-09-15,us,30MM5jWpUmOxtTNd9Ey5LZ
39,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,3608559,2017-09-08--2017-09-15,us,3DXncPQOG4VBw3QHh3S817
40,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,3599436,2017-09-08--2017-09-15,us,7F9vK8hNFMml4GtHsaXui6
41,Glorious (feat. Skylar Grey),Macklemore,3482322,2017-09-08--2017-09-15,us,3HVr6jTVwBHBa2flM0eURR
42,Thunder,Imagine Dragons,3474995,2017-09-08--2017-09-15,us,0tKcYR2II1VCQWT79i5NrW
43,Believer,Imagine Dragons,3432292,2017-09-08--2017-09-15,us,0CcQNd8CINkwQfe1RDtGV6
44,The Race,Tay-K,3411432,2017-09-08--2017-09-15,us,5RCfvwDewu6p2x1mEI6smX
45,DNA.,Kendrick Lamar,3371905,2017-09-08--2017-09-15,us,6HZILIRieu8S0iqY8kIKhj
46,Slippery (feat. Gucci Mane),Migos,3358358,2017-09-08--2017-09-15,us,6p8NuHm8uCGnn2Dtbtf7zE
47,I Like Me Better,Lauv,3323565,2017-09-08--2017-09-15,us,1wjzFQodRWrPcQ0AnYnvQ9
48,Redbone,Childish Gambino,3314105,2017-09-08--2017-09-15,us,3kxfsdsCpFgN412fpnW85Y
49,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,3223665,2017-09-08--2017-09-15,us,6Q2FftbUG530lCtBI74bMH
50,It's A Vibe,2 Chainz,3200213,2017-09-08--2017-09-15,us,6H0AwSQ20mo62jGlPGB8S6
51,Praying,Kesha,3180561,2017-09-08--2017-09-15,us,0jdny0dhgjUwoIp5GkqEaA
52,Slow Hands,Niall Horan,3054628,2017-09-08--2017-09-15,us,167NczpNbRF7oWakJaY3Hh
53,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,3000477,2017-09-08--2017-09-15,us,6SwRhMLwNqEi6alNPVG00n
54,Sauce It Up,Lil Uzi Vert,2910617,2017-09-08--2017-09-15,us,1uL78kFWxhz3umTMWJu8n5
55,LOVE. FEAT. ZACARI.,Kendrick Lamar,2895153,2017-09-08--2017-09-15,us,6PGoSes0D9eUDeeAafB2As
56,Body Like A Back Road,Sam Hunt,2881815,2017-09-08--2017-09-15,us,7mldq42yDuxiUNn08nvzHO
57,Mask Off,Future,2820178,2017-09-08--2017-09-15,us,3rOSwuTsUlJp0Pu0MkN8r8
58,There's Nothing Holdin' Me Back,Shawn Mendes,2642437,2017-09-08--2017-09-15,us,79cuOz3SPQTuFrp8WgftAu
59,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2584376,2017-09-08--2017-09-15,us,5Gu0PDLN4YJeW75PpBSg9p
60,Shape of You,Ed Sheeran,2584233,2017-09-08--2017-09-15,us,7qiZfU4dY1lWllzX7mPBI3
61,Perplexing Pegasus,Rae Sremmurd,2558187,2017-09-08--2017-09-15,us,2nYwV62UABTH0NanrwVIdQ
62,Relationship (feat. Future),Young Thug,2510019,2017-09-08--2017-09-15,us,25oOaleife6E2MIKmFkPvg
63,Revenge,XXXTENTACION,2411066,2017-09-08--2017-09-15,us,5TXDeTFVRVY7Cvt0Dw4vWW
64,OMG,Camila Cabello,2396704,2017-09-08--2017-09-15,us,4xBjsLUSjcx2h7PcRikpQp
65,Transportin',Kodak Black,2396212,2017-09-08--2017-09-15,us,1WIZiOuNO3woKfdlSK2gNn
66,2U (feat. Justin Bieber),David Guetta,2355081,2017-09-08--2017-09-15,us,3A7qX2QjDlPnazUsRk5y0M
67,Fetish (feat. Gucci Mane),Selena Gomez,2325683,2017-09-08--2017-09-15,us,0XLOf9LhyazPX9Ld8jPiUq
68,Questions,Chris Brown,2320852,2017-09-08--2017-09-15,us,5XQMr19TL7Mfksq9zihbOu
69,That's What I Like,Bruno Mars,2317333,2017-09-08--2017-09-15,us,0KKkJNfGyhkQ5aFogxQAPU
70,iSpy (feat. Lil Yachty),KYLE,2291815,2017-09-08--2017-09-15,us,2EEeOnHehOozLq4aS0n6SL
71,Gucci Gang,Lil Pump,2271494,2017-09-08--2017-09-15,us,6foxplXS0YEq8cO374Lty4
72,Lonely Together (feat. Rita Ora),Avicii,2256472,2017-09-08--2017-09-15,us,2OALaHcDdKkjYEpAr0Qzab
73,Would You Ever,Skrillex,2248653,2017-09-08--2017-09-15,us,57p8CBvPOxrvyCbn6ttl5r
74,No Limit,G-Eazy,2205048,2017-09-08--2017-09-15,us,2Xqd0wUttjueBfdcltADOv
75,Craving You,Thomas Rhett,2193251,2017-09-08--2017-09-15,us,2d48mamATjby7wgPjdrSOQ
76,No Complaints,Metro Boomin,2171294,2017-09-08--2017-09-15,us,6kig1UFggPUyZBCvXD3Wod
77,do re mi (feat. Gucci Mane),blackbear,2163379,2017-09-08--2017-09-15,us,53mrVsi49rLHIaKBiSvElG
78,X,Lil Uzi Vert,2137137,2017-09-08--2017-09-15,us,5tRmoZRoupvMYPV1oezFrH
79,What About Us,P!nk,2099798,2017-09-08--2017-09-15,us,31MkGwj0SWgZaTvEt5Hgxv
80,Slide (feat. Frank Ocean & Migos),Calvin Harris,2096858,2017-09-08--2017-09-15,us,7tr2za8SQg2CI8EDgrdtNl
81,Passionfruit,Drake,2093163,2017-09-08--2017-09-15,us,7hDc8b7IXETo14hHIHdnhd
82,Signs,Drake,2088263,2017-09-08--2017-09-15,us,5EnYT6F7wEcdege6mDHEfO
83,Bounce Back,Big Sean,2071908,2017-09-08--2017-09-15,us,0SGkqnVQo9KPytSri1H6cF
84,Tunnel Vision,Kodak Black,2070866,2017-09-08--2017-09-15,us,4Q3N4Ct4zCuIHuZ65E3BD4
85,Look At Me!,XXXTENTACION,2029293,2017-09-08--2017-09-15,us,4ARPvK8DHLwt4oX65ZAFMw
86,Say You Won't Let Go,James Arthur,2011292,2017-09-08--2017-09-15,us,5uCax9HTNlzGybIStD3vDh
87,Small Town Boy,Dustin Lynch,1990445,2017-09-08--2017-09-15,us,2YMhrXQYKkm4kXLcXKKd5z
88,Carry On,XXXTENTACION,1988954,2017-09-08--2017-09-15,us,2yZax79pOrYuyIFVW2cZY2
89,Bad and Boujee (feat. Lil Uzi Vert),Migos,1982318,2017-09-08--2017-09-15,us,4Km5HrUvYTaSUfiSGPJeQR
90,More Than You Know,Axwell /\ Ingrosso,1978880,2017-09-08--2017-09-15,us,3PEgB3fkiojxms35ntsTgs
91,What Ifs (feat. Lauren Alaina),Kane Brown,1959032,2017-09-08--2017-09-15,us,7zVCrzzEJU7u24sbJPXA5W
92,Neon Guts (feat. Pharrell Williams),Lil Uzi Vert,1937262,2017-09-08--2017-09-15,us,1MJErNPIQUoEMu4YUUmecm
93,Depression & Obsession,XXXTENTACION,1926142,2017-09-08--2017-09-15,us,2H3wWrnO758y0fPH7Ilerg
94,The Weekend,SZA,1924306,2017-09-08--2017-09-15,us,6gU9OKjOE7ghfEd55oRO57
95,do re mi,blackbear,1920670,2017-09-08--2017-09-15,us,3Q3myFA7q4Op95DOpHplaY
